# graphics-timing-probe-r01-framebuffer-b2026-09-13-19-00-37Z (experimental reduced corpus)
# MOS ticks are raw; local us never subtracted across processors.
repeat,route,detail,case,phase,metric,value,count,send_ticks,reply_ticks,bytes,upload_bytes,status
1,1,1,BSP29_03,output,8,377,256,0,0,318,0,0
1,1,1,BSP29_04,draw,1,32998,14869,2,2,318,0,0
1,1,1,BSP29_04,draw,2,3236,236,2,2,318,0,0
1,1,1,BSP29_04,draw,3,544,0,2,2,318,0,0
1,1,1,BSP29_04,draw,4,537,3,2,2,318,0,0
1,1,1,BSP29_04,draw,5,536,0,2,2,318,0,0
1,1,1,BSP29_04,draw,6,0,0,2,2,318,0,0
1,1,1,BSP29_04,draw,7,0,0,2,2,318,0,0
1,1,1,BSP29_04,draw,8,377,256,2,2,318,0,0
1,1,1,BSP29_04,output,1,995080,0,0,0,318,0,0
1,1,1,BSP29_04,output,2,0,0,0,0,318,0,0
1,1,1,BSP29_04,output,3,0,0,0,0,318,0,0
1,1,1,BSP29_04,output,4,49,59,0,0,318,0,0
1,1,1,BSP29_04,output,5,1,0,0,0,318,0,0
1,1,1,BSP29_04,output,6,0,0,0,0,318,0,0
1,1,1,BSP29_04,output,7,0,0,0,0,318,0,0
1,1,1,BSP29_04,output,8,379,256,0,0,318,0,0
1,1,1,BSP29_05,draw,1,33003,14757,4,2,324,0,0
1,1,1,BSP29_05,draw,2,3276,236,4,2,324,0,0
1,1,1,BSP29_05,draw,3,583,0,4,2,324,0,0
1,1,1,BSP29_05,draw,4,576,3,4,2,324,0,0
1,1,1,BSP29_05,draw,5,575,0,4,2,324,0,0
1,1,1,BSP29_05,draw,6,0,0,4,2,324,0,0
1,1,1,BSP29_05,draw,7,0,0,4,2,324,0,0
1,1,1,BSP29_05,draw,8,382,256,4,2,324,0,0
1,1,1,BSP29_05,output,1,995081,1,0,0,324,0,0
1,1,1,BSP29_05,output,2,0,0,0,0,324,0,0
1,1,1,BSP29_05,output,3,0,0,0,0,324,0,0
1,1,1,BSP29_05,output,4,53,59,0,0,324,0,0
1,1,1,BSP29_05,output,5,1,0,0,0,324,0,0
1,1,1,BSP29_05,output,6,0,0,0,0,324,0,0
1,1,1,BSP29_05,output,7,0,0,0,0,324,0,0
1,1,1,BSP29_05,output,8,385,256,0,0,324,0,0
1,1,1,SCROLL,draw,1,22882,10747,2,0,320,0,0
1,1,1,SCROLL,draw,2,2089,449,2,0,320,0,0
1,1,1,SCROLL,draw,3,66,0,2,0,320,0,0
1,1,1,SCROLL,draw,4,1,1,2,0,320,0,0
1,1,1,SCROLL,draw,5,1,0,2,0,320,0,0
1,1,1,SCROLL,draw,6,0,0,2,0,320,0,0
1,1,1,SCROLL,draw,7,0,0,2,0,320,0,0
1,1,1,SCROLL,draw,8,393,256,2,0,320,0,0
1,1,1,SCROLL,output,1,995083,1,0,0,320,0,0
1,1,1,SCROLL,output,2,0,0,0,0,320,0,0
1,1,1,SCROLL,output,3,0,0,0,0,320,0,0
1,1,1,SCROLL,output,4,47,59,0,0,320,0,0
1,1,1,SCROLL,output,5,1,0,0,0,320,0,0
1,1,1,SCROLL,output,6,0,0,0,0,320,0,0
1,1,1,SCROLL,output,7,0,0,0,0,320,0,0
1,1,1,SCROLL,output,8,384,256,0,0,320,0,0
# probe,rep=1,route=1,case=SCROLL,index=0,expected=0/0/0,actual=0/0/0,match=1
1,1,1,CLIPROW,draw,1,82977,12804,4,6,960,0,0
1,1,1,CLIPROW,draw,2,1978,321,4,6,960,0,0
1,1,1,CLIPROW,draw,3,56,0,4,6,960,0,0
1,1,1,CLIPROW,draw,4,3,5,4,6,960,0,0
1,1,1,CLIPROW,draw,5,1,0,4,6,960,0,0
1,1,1,CLIPROW,draw,6,0,0,4,6,960,0,0
1,1,1,CLIPROW,draw,7,0,0,4,6,960,0,0
1,1,1,CLIPROW,draw,8,379,256,4,6,960,0,0
1,1,1,CLIPROW,output,1,995082,1,0,0,960,0,0
1,1,1,CLIPROW,output,2,0,0,0,0,960,0,0
1,1,1,CLIPROW,output,3,0,0,0,0,960,0,0
1,1,1,CLIPROW,output,4,54,59,0,0,960,0,0
1,1,1,CLIPROW,output,5,1,0,0,0,960,0,0
1,1,1,CLIPROW,output,6,0,0,0,0,960,0,0
1,1,1,CLIPROW,output,7,0,0,0,0,960,0,0
1,1,1,CLIPROW,output,8,370,256,0,0,960,0,0
# probe,rep=1,route=1,case=CLIPROW,index=0,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=1,route=1,case=CLIPROW,index=1,expected=0/0/0,actual=0/0/0,match=1
1,1,1,COMBINED,draw,1,149975,10807,10,8,1856,0,0
1,1,1,COMBINED,draw,2,2670,769,10,8,1856,0,0
1,1,1,COMBINED,draw,3,67,0,10,8,1856,0,0
1,1,1,COMBINED,draw,4,9,9,10,8,1856,0,0
1,1,1,COMBINED,draw,5,1,0,10,8,1856,0,0
1,1,1,COMBINED,draw,6,0,0,10,8,1856,0,0
1,1,1,COMBINED,draw,7,0,0,10,8,1856,0,0
1,1,1,COMBINED,draw,8,384,256,10,8,1856,0,0
1,1,1,COMBINED,output,1,994082,1,0,0,1856,0,0
1,1,1,COMBINED,output,2,0,0,0,0,1856,0,0
1,1,1,COMBINED,output,3,0,0,0,0,1856,0,0
1,1,1,COMBINED,output,4,53,59,0,0,1856,0,0
1,1,1,COMBINED,output,5,1,0,0,0,1856,0,0
1,1,1,COMBINED,output,6,0,0,0,0,1856,0,0
1,1,1,COMBINED,output,7,0,0,0,0,1856,0,0
1,1,1,COMBINED,output,8,380,256,0,0,1856,0,0
# probe,rep=1,route=1,case=COMBINED,index=0,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=1,route=1,case=COMBINED,index=1,expected=0/0/0,actual=0/0/0,match=1
2,0,1,EMPTY,draw,1,15306,14859,0,2,0,0,0
2,0,1,EMPTY,draw,2,2,1,0,2,0,0,0
2,0,1,EMPTY,draw,3,2,0,0,2,0,0,0
2,0,1,EMPTY,draw,4,0,1,0,2,0,0,0
2,0,1,EMPTY,draw,5,0,0,0,2,0,0,0
2,0,1,EMPTY,draw,6,251,370,0,2,0,0,0
2,0,1,EMPTY,draw,7,1,0,0,2,0,0,0
2,0,1,EMPTY,draw,8,268,256,0,2,0,0,0
2,0,1,EMPTY,output,1,999403,0,0,0,0,0,0
2,0,1,EMPTY,output,2,0,0,0,0,0,0,0
2,0,1,EMPTY,output,3,0,0,0,0,0,0,0
2,0,1,EMPTY,output,4,32,60,0,0,0,0,0
2,0,1,EMPTY,output,5,1,0,0,0,0,0,0
2,0,1,EMPTY,output,6,15251,23034,0,0,0,0,0
2,0,1,EMPTY,output,7,14,0,0,0,0,0,0
2,0,1,EMPTY,output,8,306,256,0,0,0,0,0
2,0,1,SHP20,draw,1,49483,15666,0,6,478,0,0
2,0,1,SHP20,draw,2,7866,337,0,6,478,0,0
2,0,1,SHP20,draw,3,966,0,0,6,478,0,0
2,0,1,SHP20,draw,4,3,4,0,6,478,0,0
2,0,1,SHP20,draw,5,1,0,0,6,478,0,0
2,0,1,SHP20,draw,6,769,1140,0,6,478,0,0
2,0,1,SHP20,draw,7,12,0,0,6,478,0,0
2,0,1,SHP20,draw,8,272,256,0,6,478,0,0
2,0,1,SHP20,output,1,999658,1,0,0,478,0,0
2,0,1,SHP20,output,2,0,0,0,0,478,0,0
2,0,1,SHP20,output,3,0,0,0,0,478,0,0
2,0,1,SHP20,output,4,34,60,0,0,478,0,0
2,0,1,SHP20,output,5,1,0,0,0,478,0,0
2,0,1,SHP20,output,6,15252,23040,0,0,478,0,0
2,0,1,SHP20,output,7,14,0,0,0,478,0,0
2,0,1,SHP20,output,8,269,256,0,0,478,0,0
# probe,rep=2,route=0,case=SHP20,index=0,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=2,route=0,case=SHP20,index=1,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=2,route=0,case=SHP20,index=2,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=2,route=0,case=SHP20,index=3,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=2,route=0,case=SHP20,index=4,expected=0/0/0,actual=0/0/0,match=1
# probe,rep=2,route=0,case=SHP20,index=5,expected=0/0/0,actual=0/0/0,match=1
# probe,rep=2,route=0,case=SHP20,index=6,expected=0/0/0,actual=0/0/0,match=1
# probe,rep=2,route=0,case=SHP20,index=7,expected=0/255/255,actual=0/255/255,match=1
# probe,rep=2,route=0,case=SHP20,index=8,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=2,route=0,case=SHP20,index=9,expected=0/0/0,actual=0/0/0,match=1
# probe,rep=2,route=0,case=SHP20,index=10,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=2,route=0,case=SHP20,index=11,expected=0/0/0,actual=0/0/0,match=1
2,0,1,SHP23,draw,1,49310,4643,2,4,1247,0,0
2,0,1,SHP23,draw,2,10551,458,2,4,1247,0,0
2,0,1,SHP23,draw,3,1026,0,2,4,1247,0,0
2,0,1,SHP23,draw,4,3,5,2,4,1247,0,0
2,0,1,SHP23,draw,5,1,0,2,4,1247,0,0
2,0,1,SHP23,draw,6,768,1140,2,4,1247,0,0
2,0,1,SHP23,draw,7,12,0,2,4,1247,0,0
2,0,1,SHP23,draw,8,271,256,2,4,1247,0,0
2,0,1,SHP23,output,1,999831,0,0,0,1247,0,0
2,0,1,SHP23,output,2,0,0,0,0,1247,0,0
2,0,1,SHP23,output,3,0,0,0,0,1247,0,0
2,0,1,SHP23,output,4,38,60,0,0,1247,0,0
2,0,1,SHP23,output,5,1,0,0,0,1247,0,0
2,0,1,SHP23,output,6,15388,23040,0,0,1247,0,0
2,0,1,SHP23,output,7,15,0,0,0,1247,0,0
2,0,1,SHP23,output,8,267,256,0,0,1247,0,0
# probe,rep=2,route=0,case=SHP23,index=0,expected=0/0/0,actual=0/0/0,match=1
# probe,rep=2,route=0,case=SHP23,index=1,expected=255/255/255,actual=0/0/0,match=0
# probe,rep=2,route=0,case=SHP23,index=2,expected=255/255/255,actual=255/255/255,match=1
2,0,1,BSP03_01,draw,1,881970,958,104,2,94683,93788,0
2,0,1,BSP03_01,draw,2,37602,341,104,2,94683,93788,0
2,0,1,BSP03_01,draw,3,4517,0,104,2,94683,93788,0
2,0,1,BSP03_01,draw,4,36,54,104,2,94683,93788,0
2,0,1,BSP03_01,draw,5,2,0,104,2,94683,93788,0
2,0,1,BSP03_01,draw,6,13560,20337,104,2,94683,93788,0
2,0,1,BSP03_01,draw,7,15,0,104,2,94683,93788,0
2,0,1,BSP03_01,draw,8,316,256,104,2,94683,93788,0
2,0,1,BSP03_01,output,1,999269,1,0,0,94683,93788,0
2,0,1,BSP03_01,output,2,0,0,0,0,94683,93788,0
2,0,1,BSP03_01,output,3,0,0,0,0,94683,93788,0
2,0,1,BSP03_01,output,4,34,60,0,0,94683,93788,0
2,0,1,BSP03_01,output,5,1,0,0,0,94683,93788,0
2,0,1,BSP03_01,output,6,15193,23032,0,0,94683,93788,0
2,0,1,BSP03_01,output,7,14,0,0,0,94683,93788,0
2,0,1,BSP03_01,output,8,268,256,0,0,94683,93788,0
# probe,rep=2,route=0,case=BSP03_01,index=0,expected=170/85/0,actual=170/85/0,match=1
# probe,rep=2,route=0,case=BSP03_01,index=1,expected=255/255/0,actual=255/255/0,match=1
# probe,rep=2,route=0,case=BSP03_01,index=2,expected=170/85/0,actual=170/85/0,match=1
# probe,rep=2,route=0,case=BSP03_01,index=3,expected=255/255/0,actual=255/255/0,match=1
2,0,1,BSP07_01,draw,1,115360,6030,12,2,9765,9248,0
2,0,1,BSP07_01,draw,2,8909,318,12,2,9765,9248,0
2,0,1,BSP07_01,draw,3,1644,0,12,2,9765,9248,0
2,0,1,BSP07_01,draw,4,4,8,12,2,9765,9248,0
2,0,1,BSP07_01,draw,5,1,0,12,2,9765,9248,0
2,0,1,BSP07_01,draw,6,1820,2676,12,2,9765,9248,0
2,0,1,BSP07_01,draw,7,14,0,12,2,9765,9248,0
2,0,1,BSP07_01,draw,8,281,256,12,2,9765,9248,0
2,0,1,BSP07_01,output,1,999478,0,0,0,9765,9248,0
2,0,1,BSP07_01,output,2,0,0,0,0,9765,9248,0
2,0,1,BSP07_01,output,3,0,0,0,0,9765,9248,0
2,0,1,BSP07_01,output,4,40,60,0,0,9765,9248,0
2,0,1,BSP07_01,output,5,1,0,0,0,9765,9248,0
2,0,1,BSP07_01,output,6,15244,23036,0,0,9765,9248,0
2,0,1,BSP07_01,output,7,14,0,0,0,9765,9248,0
2,0,1,BSP07_01,output,8,307,256,0,0,9765,9248,0
# probe,rep=2,route=0,case=BSP07_01,index=0,expected=0/0/0,actual=0/0/0,match=1
# probe,rep=2,route=0,case=BSP07_01,index=1,expected=255/255/255,actual=255/255/255,match=1
2,0,1,BSP07_02,draw,1,49660,16108,0,6,372,0,0
2,0,1,BSP07_02,draw,2,15100,243,0,6,372,0,0
2,0,1,BSP07_02,draw,3,4402,0,0,6,372,0,0
2,0,1,BSP07_02,draw,4,1,4,0,6,372,0,0
2,0,1,BSP07_02,draw,5,1,0,0,6,372,0,0
2,0,1,BSP07_02,draw,6,755,1152,0,6,372,0,0
2,0,1,BSP07_02,draw,7,4,0,0,6,372,0,0
2,0,1,BSP07_02,draw,8,269,256,0,6,372,0,0
2,0,1,BSP07_02,output,1,1000043,0,0,0,372,0,0
2,0,1,BSP07_02,output,2,0,0,0,0,372,0,0
2,0,1,BSP07_02,output,3,0,0,0,0,372,0,0
2,0,1,BSP07_02,output,4,33,60,0,0,372,0,0
2,0,1,BSP07_02,output,5,1,0,0,0,372,0,0
2,0,1,BSP07_02,output,6,15169,23040,0,0,372,0,0
2,0,1,BSP07_02,output,7,14,0,0,0,372,0,0
2,0,1,BSP07_02,output,8,267,256,0,0,372,0,0
2,0,1,BSP07_03,draw,1,33708,10323,0,4,337,0,0
2,0,1,BSP07_03,draw,2,7671,246,0,4,337,0,0
2,0,1,BSP07_03,draw,3,825,0,0,4,337,0,0
2,0,1,BSP07_03,draw,4,2,3,0,4,337,0,0
2,0,1,BSP07_03,draw,5,1,0,0,4,337,0,0
2,0,1,BSP07_03,draw,6,537,769,0,4,337,0,0
2,0,1,BSP07_03,draw,7,13,0,0,4,337,0,0
2,0,1,BSP07_03,draw,8,270,256,0,4,337,0,0
2,0,1,BSP07_03,output,1,999579,1,0,0,337,0,0
2,0,1,BSP07_03,output,2,0,0,0,0,337,0,0
2,0,1,BSP07_03,output,3,0,0,0,0,337,0,0
2,0,1,BSP07_03,output,4,31,60,0,0,337,0,0
2,0,1,BSP07_03,output,5,1,0,0,0,337,0,0
2,0,1,BSP07_03,output,6,15256,23038,0,0,337,0,0
2,0,1,BSP07_03,output,7,14,0,0,0,337,0,0
2,0,1,BSP07_03,output,8,308,256,0,0,337,0,0
# probe,rep=2,route=0,case=BSP07_03,index=0,expected=0/0/0,actual=0/0/0,match=1
# probe,rep=2,route=0,case=BSP07_03,index=1,expected=0/255/0,actual=0/255/0,match=1
2,0,1,BSP21_01,draw,1,415926,1176,48,2,43203,42644,0
2,0,1,BSP21_01,draw,2,23061,235,48,2,43203,42644,0
2,0,1,BSP21_01,draw,3,4676,0,48,2,43203,42644,0
2,0,1,BSP21_01,draw,4,3145,29,48,2,43203,42644,0
2,0,1,BSP21_01,draw,5,1681,0,48,2,43203,42644,0
2,0,1,BSP21_01,draw,6,6533,9586,48,2,43203,42644,0
2,0,1,BSP21_01,draw,7,14,0,48,2,43203,42644,0
2,0,1,BSP21_01,draw,8,272,256,48,2,43203,42644,0
2,0,1,BSP21_01,output,1,999800,0,0,0,43203,42644,0
2,0,1,BSP21_01,output,2,0,0,0,0,43203,42644,0
2,0,1,BSP21_01,output,3,0,0,0,0,43203,42644,0
2,0,1,BSP21_01,output,4,38,60,0,0,43203,42644,0
2,0,1,BSP21_01,output,5,1,0,0,0,43203,42644,0
2,0,1,BSP21_01,output,6,26853,23040,0,0,43203,42644,0
2,0,1,BSP21_01,output,7,15,0,0,0,43203,42644,0
2,0,1,BSP21_01,output,8,279,256,0,0,43203,42644,0
2,0,1,BSP21_02,draw,1,32685,10397,0,4,292,0,0
2,0,1,BSP21_02,draw,2,7986,219,0,4,292,0,0
2,0,1,BSP21_02,draw,3,1681,0,0,4,292,0,0
2,0,1,BSP21_02,draw,4,1677,3,0,4,292,0,0
2,0,1,BSP21_02,draw,5,1676,0,0,4,292,0,0
2,0,1,BSP21_02,draw,6,866,760,0,4,292,0,0
2,0,1,BSP21_02,draw,7,2,0,0,4,292,0,0
2,0,1,BSP21_02,draw,8,269,256,0,4,292,0,0
2,0,1,BSP21_02,output,1,999982,0,0,0,292,0,0
2,0,1,BSP21_02,output,2,0,0,0,0,292,0,0
2,0,1,BSP21_02,output,3,0,0,0,0,292,0,0
2,0,1,BSP21_02,output,4,30,60,0,0,292,0,0
2,0,1,BSP21_02,output,5,1,0,0,0,292,0,0
2,0,1,BSP21_02,output,6,26837,23040,0,0,292,0,0
2,0,1,BSP21_02,output,7,15,0,0,0,292,0,0
2,0,1,BSP21_02,output,8,267,256,0,0,292,0,0
2,0,1,BSP21_03,draw,1,32667,10596,0,4,292,0,0
2,0,1,BSP21_03,draw,2,7828,219,0,4,292,0,0
2,0,1,BSP21_03,draw,3,1650,0,0,4,292,0,0
2,0,1,BSP21_03,draw,4,1646,3,0,4,292,0,0
2,0,1,BSP21_03,draw,5,1645,0,0,4,292,0,0
2,0,1,BSP21_03,draw,6,871,766,0,4,292,0,0
2,0,1,BSP21_03,draw,7,2,0,0,4,292,0,0
2,0,1,BSP21_03,draw,8,283,256,0,4,292,0,0
2,0,1,BSP21_03,output,1,1000147,1,0,0,292,0,0
2,0,1,BSP21_03,output,2,0,0,0,0,292,0,0
2,0,1,BSP21_03,output,3,0,0,0,0,292,0,0
2,0,1,BSP21_03,output,4,38,60,0,0,292,0,0
2,0,1,BSP21_03,output,5,2,0,0,0,292,0,0
2,0,1,BSP21_03,output,6,26803,23040,0,0,292,0,0
2,0,1,BSP21_03,output,7,14,0,0,0,292,0,0
2,0,1,BSP21_03,output,8,268,256,0,0,292,0,0
2,0,1,BSP21_04,draw,1,32697,10898,0,4,290,0,0
2,0,1,BSP21_04,draw,2,7614,217,0,4,290,0,0
2,0,1,BSP21_04,draw,3,1604,0,0,4,290,0,0
2,0,1,BSP21_04,draw,4,1601,3,0,4,290,0,0
2,0,1,BSP21_04,draw,5,1599,0,0,4,290,0,0
2,0,1,BSP21_04,draw,6,876,768,0,4,290,0,0
2,0,1,BSP21_04,draw,7,4,0,0,4,290,0,0
2,0,1,BSP21_04,draw,8,281,256,0,4,290,0,0
2,0,1,BSP21_04,output,1,999400,0,0,0,290,0,0
2,0,1,BSP21_04,output,2,0,0,0,0,290,0,0
2,0,1,BSP21_04,output,3,0,0,0,0,290,0,0
2,0,1,BSP21_04,output,4,42,60,0,0,290,0,0
2,0,1,BSP21_04,output,5,1,0,0,0,290,0,0
2,0,1,BSP21_04,output,6,26821,23034,0,0,290,0,0
2,0,1,BSP21_04,output,7,14,0,0,0,290,0,0
2,0,1,BSP21_04,output,8,306,256,0,0,290,0,0
2,0,1,BSP21_05,draw,1,32687,10615,0,4,292,0,0
2,0,1,BSP21_05,draw,2,7833,219,0,4,292,0,0
2,0,1,BSP21_05,draw,3,1627,0,0,4,292,0,0
2,0,1,BSP21_05,draw,4,1623,3,0,4,292,0,0
2,0,1,BSP21_05,draw,5,1622,0,0,4,292,0,0
2,0,1,BSP21_05,draw,6,863,760,0,4,292,0,0
2,0,1,BSP21_05,draw,7,4,0,0,4,292,0,0
2,0,1,BSP21_05,draw,8,269,256,0,4,292,0,0
2,0,1,BSP21_05,output,1,999985,1,0,0,292,0,0
2,0,1,BSP21_05,output,2,0,0,0,0,292,0,0
2,0,1,BSP21_05,output,3,0,0,0,0,292,0,0
2,0,1,BSP21_05,output,4,35,60,0,0,292,0,0
2,0,1,BSP21_05,output,5,1,0,0,0,292,0,0
2,0,1,BSP21_05,output,6,26797,23040,0,0,292,0,0
2,0,1,BSP21_05,output,7,14,0,0,0,292,0,0
2,0,1,BSP21_05,output,8,268,256,0,0,292,0,0
2,0,1,BSP21_06,draw,1,32658,9532,0,4,324,0,0
2,0,1,BSP21_06,draw,2,7548,234,0,4,324,0,0
2,0,1,BSP21_06,draw,3,868,0,0,4,324,0,0
2,0,1,BSP21_06,draw,4,866,3,0,4,324,0,0
2,0,1,BSP21_06,draw,5,864,0,0,4,324,0,0
2,0,1,BSP21_06,draw,6,887,766,0,4,324,0,0
2,0,1,BSP21_06,draw,7,13,0,0,4,324,0,0
2,0,1,BSP21_06,draw,8,283,256,0,4,324,0,0
2,0,1,BSP21_06,output,1,1000171,0,0,0,324,0,0
2,0,1,BSP21_06,output,2,0,0,0,0,324,0,0
2,0,1,BSP21_06,output,3,0,0,0,0,324,0,0
2,0,1,BSP21_06,output,4,37,60,0,0,324,0,0
2,0,1,BSP21_06,output,5,1,0,0,0,324,0,0
2,0,1,BSP21_06,output,6,26711,23040,0,0,324,0,0
2,0,1,BSP21_06,output,7,14,0,0,0,324,0,0
2,0,1,BSP21_06,output,8,267,256,0,0,324,0,0
2,0,1,BSP22_01,draw,1,265655,5747,30,2,26195,25732,0
2,0,1,BSP22_01,draw,2,16877,261,30,2,26195,25732,0
2,0,1,BSP22_01,draw,3,4590,0,30,2,26195,25732,0
2,0,1,BSP22_01,draw,4,1537,20,30,2,26195,25732,0
2,0,1,BSP22_01,draw,5,558,0,30,2,26195,25732,0
2,0,1,BSP22_01,draw,6,4174,6130,30,2,26195,25732,0
2,0,1,BSP22_01,draw,7,14,0,30,2,26195,25732,0
2,0,1,BSP22_01,draw,8,305,256,30,2,26195,25732,0
2,0,1,BSP22_01,output,1,1000062,0,0,0,26195,25732,0
2,0,1,BSP22_01,output,2,0,0,0,0,26195,25732,0
2,0,1,BSP22_01,output,3,0,0,0,0,26195,25732,0
2,0,1,BSP22_01,output,4,32,60,0,0,26195,25732,0
2,0,1,BSP22_01,output,5,1,0,0,0,26195,25732,0
2,0,1,BSP22_01,output,6,19351,23040,0,0,26195,25732,0
2,0,1,BSP22_01,output,7,13,0,0,0,26195,25732,0
2,0,1,BSP22_01,output,8,267,256,0,0,26195,25732,0
2,0,1,BSP22_02,draw,1,16638,15936,0,2,11,0,0
2,0,1,BSP22_02,draw,2,2,1,0,2,11,0,0
2,0,1,BSP22_02,draw,3,2,0,0,2,11,0,0
2,0,1,BSP22_02,draw,4,0,1,0,2,11,0,0
2,0,1,BSP22_02,draw,5,0,0,0,2,11,0,0
2,0,1,BSP22_02,draw,6,327,383,0,2,11,0,0
2,0,1,BSP22_02,draw,7,14,0,0,2,11,0,0
2,0,1,BSP22_02,draw,8,270,256,0,2,11,0,0
2,0,1,BSP22_02,output,1,999608,0,0,0,11,0,0
2,0,1,BSP22_02,output,2,0,0,0,0,11,0,0
2,0,1,BSP22_02,output,3,0,0,0,0,11,0,0
2,0,1,BSP22_02,output,4,42,60,0,0,11,0,0
2,0,1,BSP22_02,output,5,1,0,0,0,11,0,0
2,0,1,BSP22_02,output,6,19246,23040,0,0,11,0,0
2,0,1,BSP22_02,output,7,13,0,0,0,11,0,0
2,0,1,BSP22_02,output,8,307,256,0,0,11,0,0
2,0,1,BSP22_03,draw,1,17042,16614,0,2,3,0,0
2,0,1,BSP22_03,draw,2,655,2,0,2,3,0,0
2,0,1,BSP22_03,draw,3,653,0,0,2,3,0,0
2,0,1,BSP22_03,draw,4,471,2,0,2,3,0,0
2,0,1,BSP22_03,draw,5,470,0,0,2,3,0,0
2,0,1,BSP22_03,draw,6,303,384,0,2,3,0,0
2,0,1,BSP22_03,draw,7,1,0,0,2,3,0,0
2,0,1,BSP22_03,draw,8,280,256,0,2,3,0,0
2,0,1,BSP22_03,output,1,1000124,1,0,0,3,0,0
2,0,1,BSP22_03,output,2,0,0,0,0,3,0,0
2,0,1,BSP22_03,output,3,0,0,0,0,3,0,0
2,0,1,BSP22_03,output,4,32,60,0,0,3,0,0
2,0,1,BSP22_03,output,5,1,0,0,0,3,0,0
2,0,1,BSP22_03,output,6,19266,23040,0,0,3,0,0
2,0,1,BSP22_03,output,7,13,0,0,0,3,0,0
2,0,1,BSP22_03,output,8,268,256,0,0,3,0,0
2,0,1,BSP22_04,draw,1,16738,15607,0,2,22,0,0
2,0,1,BSP22_04,draw,2,261,9,0,2,22,0,0
2,0,1,BSP22_04,draw,3,252,0,0,2,22,0,0
2,0,1,BSP22_04,draw,4,453,1,0,2,22,0,0
2,0,1,BSP22_04,draw,5,453,0,0,2,22,0,0
2,0,1,BSP22_04,draw,6,311,384,0,2,22,0,0
2,0,1,BSP22_04,draw,7,1,0,0,2,22,0,0
2,0,1,BSP22_04,draw,8,270,256,0,2,22,0,0
2,0,1,BSP22_04,output,1,999356,1,0,0,22,0,0
2,0,1,BSP22_04,output,2,0,0,0,0,22,0,0
2,0,1,BSP22_04,output,3,0,0,0,0,22,0,0
2,0,1,BSP22_04,output,4,40,60,0,0,22,0,0
2,0,1,BSP22_04,output,5,4,0,0,0,22,0,0
2,0,1,BSP22_04,output,6,19464,23034,0,0,22,0,0
2,0,1,BSP22_04,output,7,14,0,0,0,22,0,0
2,0,1,BSP22_04,output,8,307,256,0,0,22,0,0
2,0,1,BSP22_05,draw,1,16684,16133,0,2,6,0,0
2,0,1,BSP22_05,draw,2,184,2,0,2,6,0,0
2,0,1,BSP22_05,draw,3,182,0,0,2,6,0,0
2,0,1,BSP22_05,draw,4,2,2,0,2,6,0,0
2,0,1,BSP22_05,draw,5,1,0,0,2,6,0,0
2,0,1,BSP22_05,draw,6,325,384,0,2,6,0,0
2,0,1,BSP22_05,draw,7,14,0,0,2,6,0,0
2,0,1,BSP22_05,draw,8,271,256,0,2,6,0,0
2,0,1,BSP22_05,output,1,999295,1,0,0,6,0,0
2,0,1,BSP22_05,output,2,0,0,0,0,6,0,0
2,0,1,BSP22_05,output,3,0,0,0,0,6,0,0
2,0,1,BSP22_05,output,4,33,60,0,0,6,0,0
2,0,1,BSP22_05,output,5,1,0,0,0,6,0,0
2,0,1,BSP22_05,output,6,19470,23032,0,0,6,0,0
2,0,1,BSP22_05,output,7,15,0,0,0,6,0,0
2,0,1,BSP22_05,output,8,267,256,0,0,6,0,0
# probe,rep=2,route=0,case=BSP22_05,index=0,expected=170/85/0,actual=170/85/0,match=1
# probe,rep=2,route=0,case=BSP22_05,index=1,expected=170/85/0,actual=170/85/0,match=1
2,0,1,BSP25_01,draw,1,315898,13808,34,4,30006,29476,0
2,0,1,BSP25_01,draw,2,23328,240,34,4,30006,29476,0
2,0,1,BSP25_01,draw,3,9523,0,34,4,30006,29476,0
2,0,1,BSP25_01,draw,4,15376,22,34,4,30006,29476,0
2,0,1,BSP25_01,draw,5,7887,0,34,4,30006,29476,0
2,0,1,BSP25_01,draw,6,5349,7282,34,4,30006,29476,0
2,0,1,BSP25_01,draw,7,15,0,34,4,30006,29476,0
2,0,1,BSP25_01,draw,8,272,256,34,4,30006,29476,0
2,0,1,BSP25_01,output,1,999444,0,0,0,30006,29476,0
2,0,1,BSP25_01,output,2,0,0,0,0,30006,29476,0
2,0,1,BSP25_01,output,3,0,0,0,0,30006,29476,0
2,0,1,BSP25_01,output,4,43,60,0,0,30006,29476,0
2,0,1,BSP25_01,output,5,1,0,0,0,30006,29476,0
2,0,1,BSP25_01,output,6,30503,23036,0,0,30006,29476,0
2,0,1,BSP25_01,output,7,15,0,0,0,30006,29476,0
2,0,1,BSP25_01,output,8,308,256,0,0,30006,29476,0
2,0,1,BSP25_02,draw,1,49694,1696,0,6,285,0,0
2,0,1,BSP25_02,draw,2,22659,243,0,6,285,0,0
