# graphics-timing-probe-r01-framebuffer-b2026-09-13-18-51-50Z (experimental reduced corpus)
# MOS ticks are raw; local us never subtracted across processors.
repeat,route,detail,case,phase,metric,value,count,send_ticks,reply_ticks,bytes,upload_bytes,status
1,0,1,BSP30_16,draw,5,2,0,0,8,260,0,0
1,0,1,BSP30_16,draw,6,8245,1526,0,8,260,0,0
1,0,1,BSP30_16,draw,7,45,0,0,8,260,0,0
1,0,1,BSP30_16,draw,8,273,256,0,8,260,0,0
1,0,1,BSP30_16,output,1,999685,1,0,0,260,0,0
1,0,1,BSP30_16,output,2,0,0,0,0,260,0,0
1,0,1,BSP30_16,output,3,0,0,0,0,260,0,0
1,0,1,BSP30_16,output,4,11,16,0,0,260,0,0
1,0,1,BSP30_16,output,5,1,0,0,0,260,0,0
1,0,1,BSP30_16,output,6,139312,22812,0,0,260,0,0
1,0,1,BSP30_16,output,7,47,0,0,0,260,0,0
1,0,1,BSP30_16,output,8,317,256,0,0,260,0,0
1,0,1,BSP30_17,draw,1,0,0,0,1200,261,0,15
1,0,1,BSP30_17,draw,2,0,0,0,1200,261,0,15
1,0,1,BSP30_17,draw,3,0,0,0,1200,261,0,15
1,0,1,BSP30_17,draw,4,0,0,0,1200,261,0,15
1,0,1,BSP30_17,draw,5,0,0,0,1200,261,0,15
1,0,1,BSP30_17,draw,6,0,0,0,1200,261,0,15
1,0,1,BSP30_17,draw,7,0,0,0,1200,261,0,15
1,0,1,BSP30_17,draw,8,0,0,0,1200,261,0,15
# terminal,status=15,saved=345,probe_mismatches=3,phase=draw
