# graphics-timing-probe-r02-unattended-b2026-09-14-22-25-41Z (experimental reduced corpus)
# MOS ticks are raw; local us never subtracted across processors.
repeat,route,detail,case,phase,metric,value,count,send_ticks,reply_ticks,bytes,upload_bytes,status
1,0,1,BSP21_05,output,5,1,0,0,0,292,0,0
1,0,1,BSP21_05,output,6,26750,23034,0,0,292,0,0
1,0,1,BSP21_05,output,7,14,0,0,0,292,0,0
1,0,1,BSP21_05,output,8,340,256,0,0,292,0,0
# progress,tick=63000,rep=1,route=0,case=BSP21_05,next=probe,saved=180/624
# progress,tick=63028,rep=1,route=0,case=BSP21_06,next=preload,saved=180/624
# progress,tick=63090,rep=1,route=0,case=BSP21_06,next=setup,saved=180/624
# progress,tick=63112,rep=1,route=0,case=BSP21_06,next=draw,saved=180/624
1,0,1,BSP21_06,draw,1,32744,9633,0,4,324,0,0
1,0,1,BSP21_06,draw,2,7576,234,0,4,324,0,0
1,0,1,BSP21_06,draw,3,922,0,0,4,324,0,0
1,0,1,BSP21_06,draw,4,919,3,0,4,324,0,0
1,0,1,BSP21_06,draw,5,917,0,0,4,324,0,0
1,0,1,BSP21_06,draw,6,884,768,0,4,324,0,0
1,0,1,BSP21_06,draw,7,14,0,0,4,324,0,0
1,0,1,BSP21_06,draw,8,267,256,0,4,324,0,0
# progress,tick=63294,rep=1,route=0,case=BSP21_06,next=output,saved=181/624
1,0,1,BSP21_06,output,1,999739,0,0,0,324,0,0
1,0,1,BSP21_06,output,2,0,0,0,0,324,0,0
1,0,1,BSP21_06,output,3,0,0,0,0,324,0,0
1,0,1,BSP21_06,output,4,35,60,0,0,324,0,0
1,0,1,BSP21_06,output,5,3,0,0,0,324,0,0
1,0,1,BSP21_06,output,6,26804,23040,0,0,324,0,0
1,0,1,BSP21_06,output,7,15,0,0,0,324,0,0
1,0,1,BSP21_06,output,8,268,256,0,0,324,0,0
# progress,tick=63598,rep=1,route=0,case=BSP21_06,next=probe,saved=182/624
# progress,tick=63620,rep=1,route=0,case=BSP22_01,next=preload,saved=182/624
# progress,tick=63694,rep=1,route=0,case=BSP22_01,next=setup,saved=182/624
# progress,tick=63714,rep=1,route=0,case=BSP22_01,next=draw,saved=182/624
1,0,1,BSP22_01,draw,1,266639,7150,28,4,26195,25732,0
1,0,1,BSP22_01,draw,2,16801,261,28,4,26195,25732,0
1,0,1,BSP22_01,draw,3,4454,0,28,4,26195,25732,0
1,0,1,BSP22_01,draw,4,1445,20,28,4,26195,25732,0
1,0,1,BSP22_01,draw,5,506,0,28,4,26195,25732,0
1,0,1,BSP22_01,draw,6,4069,6144,28,4,26195,25732,0
1,0,1,BSP22_01,draw,7,14,0,28,4,26195,25732,0
1,0,1,BSP22_01,draw,8,270,256,28,4,26195,25732,0
# progress,tick=63936,rep=1,route=0,case=BSP22_01,next=output,saved=183/624
1,0,1,BSP22_01,output,1,1000008,1,0,0,26195,25732,0
1,0,1,BSP22_01,output,2,0,0,0,0,26195,25732,0
1,0,1,BSP22_01,output,3,0,0,0,0,26195,25732,0
1,0,1,BSP22_01,output,4,38,60,0,0,26195,25732,0
1,0,1,BSP22_01,output,5,1,0,0,0,26195,25732,0
1,0,1,BSP22_01,output,6,19387,23040,0,0,26195,25732,0
1,0,1,BSP22_01,output,7,14,0,0,0,26195,25732,0
1,0,1,BSP22_01,output,8,268,256,0,0,26195,25732,0
# progress,tick=64244,rep=1,route=0,case=BSP22_01,next=probe,saved=184/624
# progress,tick=64264,rep=1,route=0,case=BSP22_02,next=preload,saved=184/624
# progress,tick=64330,rep=1,route=0,case=BSP22_02,next=setup,saved=184/624
# progress,tick=64348,rep=1,route=0,case=BSP22_02,next=draw,saved=184/624
1,0,1,BSP22_02,draw,1,15651,14936,0,2,11,0,0
1,0,1,BSP22_02,draw,2,1,1,0,2,11,0,0
1,0,1,BSP22_02,draw,3,1,0,0,2,11,0,0
1,0,1,BSP22_02,draw,4,1,1,0,2,11,0,0
1,0,1,BSP22_02,draw,5,1,0,0,2,11,0,0
1,0,1,BSP22_02,draw,6,301,378,0,2,11,0,0
1,0,1,BSP22_02,draw,7,1,0,0,2,11,0,0
1,0,1,BSP22_02,draw,8,268,256,0,2,11,0,0
# progress,tick=64540,rep=1,route=0,case=BSP22_02,next=output,saved=185/624
1,0,1,BSP22_02,output,1,999699,1,0,0,11,0,0
1,0,1,BSP22_02,output,2,0,0,0,0,11,0,0
1,0,1,BSP22_02,output,3,0,0,0,0,11,0,0
1,0,1,BSP22_02,output,4,34,60,0,0,11,0,0
1,0,1,BSP22_02,output,5,1,0,0,0,11,0,0
1,0,1,BSP22_02,output,6,19298,23040,0,0,11,0,0
1,0,1,BSP22_02,output,7,13,0,0,0,11,0,0
1,0,1,BSP22_02,output,8,268,256,0,0,11,0,0
# progress,tick=64848,rep=1,route=0,case=BSP22_02,next=probe,saved=186/624
# progress,tick=64868,rep=1,route=0,case=BSP22_03,next=preload,saved=186/624
# progress,tick=64934,rep=1,route=0,case=BSP22_03,next=setup,saved=186/624
# progress,tick=64954,rep=1,route=0,case=BSP22_03,next=draw,saved=186/624
1,0,1,BSP22_03,draw,1,16366,15933,0,2,3,0,0
1,0,1,BSP22_03,draw,2,641,2,0,2,3,0,0
1,0,1,BSP22_03,draw,3,639,0,0,2,3,0,0
1,0,1,BSP22_03,draw,4,457,2,0,2,3,0,0
1,0,1,BSP22_03,draw,5,456,0,0,2,3,0,0
1,0,1,BSP22_03,draw,6,320,380,0,2,3,0,0
1,0,1,BSP22_03,draw,7,14,0,0,2,3,0,0
1,0,1,BSP22_03,draw,8,280,256,0,2,3,0,0
# progress,tick=65136,rep=1,route=0,case=BSP22_03,next=output,saved=187/624
1,0,1,BSP22_03,output,1,999698,1,0,0,3,0,0
1,0,1,BSP22_03,output,2,0,0,0,0,3,0,0
1,0,1,BSP22_03,output,3,0,0,0,0,3,0,0
1,0,1,BSP22_03,output,4,34,60,0,0,3,0,0
1,0,1,BSP22_03,output,5,1,0,0,0,3,0,0
1,0,1,BSP22_03,output,6,19365,23040,0,0,3,0,0
1,0,1,BSP22_03,output,7,14,0,0,0,3,0,0
1,0,1,BSP22_03,output,8,268,256,0,0,3,0,0
# progress,tick=65464,rep=1,route=0,case=BSP22_03,next=probe,saved=188/624
# progress,tick=65486,rep=1,route=0,case=BSP22_04,next=preload,saved=188/624
# progress,tick=65552,rep=1,route=0,case=BSP22_04,next=setup,saved=188/624
# progress,tick=65576,rep=1,route=0,case=BSP22_04,next=draw,saved=188/624
1,0,1,BSP22_04,draw,1,16727,15605,0,2,22,0,0
1,0,1,BSP22_04,draw,2,256,9,0,2,22,0,0
1,0,1,BSP22_04,draw,3,249,0,0,2,22,0,0
1,0,1,BSP22_04,draw,4,456,1,0,2,22,0,0
1,0,1,BSP22_04,draw,5,456,0,0,2,22,0,0
1,0,1,BSP22_04,draw,6,323,384,0,2,22,0,0
1,0,1,BSP22_04,draw,7,13,0,0,2,22,0,0
1,0,1,BSP22_04,draw,8,269,256,0,2,22,0,0
# progress,tick=65764,rep=1,route=0,case=BSP22_04,next=output,saved=189/624
1,0,1,BSP22_04,output,1,999684,0,0,0,22,0,0
1,0,1,BSP22_04,output,2,0,0,0,0,22,0,0
1,0,1,BSP22_04,output,3,0,0,0,0,22,0,0
1,0,1,BSP22_04,output,4,32,60,0,0,22,0,0
1,0,1,BSP22_04,output,5,1,0,0,0,22,0,0
1,0,1,BSP22_04,output,6,19393,23040,0,0,22,0,0
1,0,1,BSP22_04,output,7,14,0,0,0,22,0,0
1,0,1,BSP22_04,output,8,268,256,0,0,22,0,0
# progress,tick=66072,rep=1,route=0,case=BSP22_04,next=probe,saved=190/624
# progress,tick=66096,rep=1,route=0,case=BSP22_05,next=preload,saved=190/624
# progress,tick=66164,rep=1,route=0,case=BSP22_05,next=setup,saved=190/624
# progress,tick=66186,rep=1,route=0,case=BSP22_05,next=draw,saved=190/624
1,0,1,BSP22_05,draw,1,16670,16137,0,2,6,0,0
1,0,1,BSP22_05,draw,2,196,2,0,2,6,0,0
1,0,1,BSP22_05,draw,3,194,0,0,2,6,0,0
1,0,1,BSP22_05,draw,4,2,2,0,2,6,0,0
1,0,1,BSP22_05,draw,5,1,0,0,2,6,0,0
1,0,1,BSP22_05,draw,6,317,384,0,2,6,0,0
1,0,1,BSP22_05,draw,7,12,0,0,2,6,0,0
1,0,1,BSP22_05,draw,8,269,256,0,2,6,0,0
# progress,tick=66388,rep=1,route=0,case=BSP22_05,next=output,saved=191/624
1,0,1,BSP22_05,output,1,999685,0,0,0,6,0,0
1,0,1,BSP22_05,output,2,0,0,0,0,6,0,0
1,0,1,BSP22_05,output,3,0,0,0,0,6,0,0
1,0,1,BSP22_05,output,4,34,60,0,0,6,0,0
1,0,1,BSP22_05,output,5,1,0,0,0,6,0,0
1,0,1,BSP22_05,output,6,19344,23040,0,0,6,0,0
1,0,1,BSP22_05,output,7,13,0,0,0,6,0,0
1,0,1,BSP22_05,output,8,268,256,0,0,6,0,0
# progress,tick=66688,rep=1,route=0,case=BSP22_05,next=probe,saved=192/624
# probe,rep=1,route=0,case=BSP22_05,index=0,expected=170/85/0,actual=170/85/0,match=1
# probe,rep=1,route=0,case=BSP22_05,index=1,expected=170/85/0,actual=170/85/0,match=1
# progress,tick=66750,rep=1,route=0,case=BSP25_01,next=preload,saved=192/624
# progress,tick=66828,rep=1,route=0,case=BSP25_01,next=setup,saved=192/624
# progress,tick=66850,rep=1,route=0,case=BSP25_01,next=draw,saved=192/624
1,0,1,BSP25_01,draw,1,315654,12468,34,4,30006,29476,0
1,0,1,BSP25_01,draw,2,23462,240,34,4,30006,29476,0
1,0,1,BSP25_01,draw,3,9577,0,34,4,30006,29476,0
1,0,1,BSP25_01,draw,4,15433,22,34,4,30006,29476,0
1,0,1,BSP25_01,draw,5,7889,0,34,4,30006,29476,0
1,0,1,BSP25_01,draw,6,5260,7290,34,4,30006,29476,0
1,0,1,BSP25_01,draw,7,14,0,34,4,30006,29476,0
1,0,1,BSP25_01,draw,8,282,256,34,4,30006,29476,0
# progress,tick=67076,rep=1,route=0,case=BSP25_01,next=output,saved=193/624
1,0,1,BSP25_01,output,1,999604,1,0,0,30006,29476,0
1,0,1,BSP25_01,output,2,0,0,0,0,30006,29476,0
1,0,1,BSP25_01,output,3,0,0,0,0,30006,29476,0
1,0,1,BSP25_01,output,4,33,60,0,0,30006,29476,0
1,0,1,BSP25_01,output,5,1,0,0,0,30006,29476,0
1,0,1,BSP25_01,output,6,30610,23040,0,0,30006,29476,0
1,0,1,BSP25_01,output,7,15,0,0,0,30006,29476,0
1,0,1,BSP25_01,output,8,308,256,0,0,30006,29476,0
# progress,tick=67378,rep=1,route=0,case=BSP25_01,next=probe,saved=194/624
# progress,tick=67396,rep=1,route=0,case=BSP25_02,next=preload,saved=194/624
# progress,tick=67462,rep=1,route=0,case=BSP25_02,next=setup,saved=194/624
# progress,tick=67482,rep=1,route=0,case=BSP25_02,next=draw,saved=194/624
1,0,1,BSP25_02,draw,1,49695,1507,0,6,285,0,0
1,0,1,BSP25_02,draw,2,22475,243,0,6,285,0,0
1,0,1,BSP25_02,draw,3,7716,0,0,6,285,0,0
1,0,1,BSP25_02,draw,4,20410,5,0,6,285,0,0
1,0,1,BSP25_02,draw,5,7855,0,0,6,285,0,0
1,0,1,BSP25_02,draw,6,1428,1152,0,6,285,0,0
1,0,1,BSP25_02,draw,7,13,0,0,6,285,0,0
1,0,1,BSP25_02,draw,8,270,256,0,6,285,0,0
# progress,tick=67672,rep=1,route=0,case=BSP25_02,next=output,saved=195/624
1,0,1,BSP25_02,output,1,999252,1,0,0,285,0,0
1,0,1,BSP25_02,output,2,0,0,0,0,285,0,0
1,0,1,BSP25_02,output,3,0,0,0,0,285,0,0
1,0,1,BSP25_02,output,4,31,60,0,0,285,0,0
1,0,1,BSP25_02,output,5,1,0,0,0,285,0,0
1,0,1,BSP25_02,output,6,23443,23032,0,0,285,0,0
1,0,1,BSP25_02,output,7,14,0,0,0,285,0,0
1,0,1,BSP25_02,output,8,267,256,0,0,285,0,0
# progress,tick=67972,rep=1,route=0,case=BSP25_02,next=probe,saved=196/624
# progress,tick=67994,rep=1,route=0,case=BSP25_03,next=preload,saved=196/624
# progress,tick=68058,rep=1,route=0,case=BSP25_03,next=setup,saved=196/624
# progress,tick=68080,rep=1,route=0,case=BSP25_03,next=draw,saved=196/624
1,0,1,BSP25_03,draw,1,49690,4868,0,6,289,0,0
1,0,1,BSP25_03,draw,2,21545,238,0,6,289,0,0
1,0,1,BSP25_03,draw,3,4789,0,0,6,289,0,0
1,0,1,BSP25_03,draw,4,17539,6,0,6,289,0,0
1,0,1,BSP25_03,draw,5,6382,0,0,6,289,0,0
1,0,1,BSP25_03,draw,6,1290,1146,0,6,289,0,0
1,0,1,BSP25_03,draw,7,12,0,0,6,289,0,0
1,0,1,BSP25_03,draw,8,271,256,0,6,289,0,0
# progress,tick=68266,rep=1,route=0,case=BSP25_03,next=output,saved=197/624
1,0,1,BSP25_03,output,1,999946,0,0,0,289,0,0
1,0,1,BSP25_03,output,2,0,0,0,0,289,0,0
1,0,1,BSP25_03,output,3,0,0,0,0,289,0,0
1,0,1,BSP25_03,output,4,35,60,0,0,289,0,0
1,0,1,BSP25_03,output,5,1,0,0,0,289,0,0
1,0,1,BSP25_03,output,6,30550,23040,0,0,289,0,0
1,0,1,BSP25_03,output,7,15,0,0,0,289,0,0
1,0,1,BSP25_03,output,8,279,256,0,0,289,0,0
# progress,tick=68558,rep=1,route=0,case=BSP25_03,next=probe,saved=198/624
# progress,tick=68580,rep=1,route=0,case=BSP25_04,next=preload,saved=198/624
# progress,tick=68646,rep=1,route=0,case=BSP25_04,next=setup,saved=198/624
# progress,tick=68664,rep=1,route=0,case=BSP25_04,next=draw,saved=198/624
1,0,1,BSP25_04,draw,1,33710,2463,0,4,315,0,0
1,0,1,BSP25_04,draw,2,15418,250,0,4,315,0,0
1,0,1,BSP25_04,draw,3,7793,0,0,4,315,0,0
1,0,1,BSP25_04,draw,4,7790,3,0,4,315,0,0
1,0,1,BSP25_04,draw,5,7788,0,0,4,315,0,0
1,0,1,BSP25_04,draw,6,1009,768,0,4,315,0,0
1,0,1,BSP25_04,draw,7,12,0,0,4,315,0,0
1,0,1,BSP25_04,draw,8,273,256,0,4,315,0,0
# progress,tick=68846,rep=1,route=0,case=BSP25_04,next=output,saved=199/624
1,0,1,BSP25_04,output,1,999962,0,0,0,315,0,0
1,0,1,BSP25_04,output,2,0,0,0,0,315,0,0
1,0,1,BSP25_04,output,3,0,0,0,0,315,0,0
1,0,1,BSP25_04,output,4,28,60,0,0,315,0,0
1,0,1,BSP25_04,output,5,1,0,0,0,315,0,0
1,0,1,BSP25_04,output,6,30550,23040,0,0,315,0,0
1,0,1,BSP25_04,output,7,14,0,0,0,315,0,0
1,0,1,BSP25_04,output,8,279,256,0,0,315,0,0
# progress,tick=69146,rep=1,route=0,case=BSP25_04,next=probe,saved=200/624
# progress,tick=69168,rep=1,route=0,case=BSP25_05,next=preload,saved=200/624
# progress,tick=69234,rep=1,route=0,case=BSP25_05,next=setup,saved=200/624
# progress,tick=69254,rep=1,route=0,case=BSP25_05,next=draw,saved=200/624
1,0,1,BSP25_05,draw,1,49685,16265,0,6,284,0,0
1,0,1,BSP25_05,draw,2,8441,241,0,6,284,0,0
1,0,1,BSP25_05,draw,3,2360,0,0,6,284,0,0
1,0,1,BSP25_05,draw,4,7929,5,0,6,284,0,0
1,0,1,BSP25_05,draw,5,7927,0,0,6,284,0,0
1,0,1,BSP25_05,draw,6,1318,1152,0,6,284,0,0
1,0,1,BSP25_05,draw,7,14,0,0,6,284,0,0
1,0,1,BSP25_05,draw,8,281,256,0,6,284,0,0
# progress,tick=69444,rep=1,route=0,case=BSP25_05,next=output,saved=201/624
1,0,1,BSP25_05,output,1,999590,1,0,0,284,0,0
1,0,1,BSP25_05,output,2,0,0,0,0,284,0,0
1,0,1,BSP25_05,output,3,0,0,0,0,284,0,0
1,0,1,BSP25_05,output,4,32,60,0,0,284,0,0
1,0,1,BSP25_05,output,5,1,0,0,0,284,0,0
1,0,1,BSP25_05,output,6,15118,23040,0,0,284,0,0
1,0,1,BSP25_05,output,7,14,0,0,0,284,0,0
1,0,1,BSP25_05,output,8,308,256,0,0,284,0,0
# progress,tick=69748,rep=1,route=0,case=BSP25_05,next=probe,saved=202/624
# probe,rep=1,route=0,case=BSP25_05,index=0,expected=0/255/255,actual=0/255/255,match=1
# progress,tick=69786,rep=1,route=0,case=BSP26_01,next=preload,saved=202/624
# progress,tick=69876,rep=1,route=0,case=BSP26_01,next=setup,saved=202/624
# progress,tick=69898,rep=1,route=0,case=BSP26_01,next=draw,saved=202/624
1,0,1,BSP26_01,draw,1,583707,6255,68,2,61406,60712,0
1,0,1,BSP26_01,draw,2,23485,227,68,2,61406,60712,0
1,0,1,BSP26_01,draw,3,4570,0,68,2,61406,60712,0
1,0,1,BSP26_01,draw,4,19,38,68,2,61406,60712,0
1,0,1,BSP26_01,draw,5,1,0,68,2,61406,60712,0
1,0,1,BSP26_01,draw,6,9116,13440,68,2,61406,60712,0
1,0,1,BSP26_01,draw,7,15,0,68,2,61406,60712,0
1,0,1,BSP26_01,draw,8,272,256,68,2,61406,60712,0
# progress,tick=70150,rep=1,route=0,case=BSP26_01,next=output,saved=203/624
1,0,1,BSP26_01,output,1,999884,0,0,0,61406,60712,0
1,0,1,BSP26_01,output,2,0,0,0,0,61406,60712,0
1,0,1,BSP26_01,output,3,0,0,0,0,61406,60712,0
1,0,1,BSP26_01,output,4,51,60,0,0,61406,60712,0
1,0,1,BSP26_01,output,5,13,0,0,0,61406,60712,0
1,0,1,BSP26_01,output,6,81949,23040,0,0,61406,60712,0
1,0,1,BSP26_01,output,7,34,0,0,0,61406,60712,0
1,0,1,BSP26_01,output,8,314,256,0,0,61406,60712,0
# progress,tick=70446,rep=1,route=0,case=BSP26_01,next=probe,saved=204/624
# progress,tick=70466,rep=1,route=0,case=BSP26_02,next=preload,saved=204/624
# progress,tick=70532,rep=1,route=0,case=BSP26_02,next=setup,saved=204/624
# progress,tick=70552,rep=1,route=0,case=BSP26_02,next=draw,saved=204/624
1,0,1,BSP26_02,draw,1,33689,12853,0,4,308,0,0
1,0,1,BSP26_02,draw,2,5883,222,0,4,308,0,0
1,0,1,BSP26_02,draw,3,282,0,0,4,308,0,0
1,0,1,BSP26_02,draw,4,1,2,0,4,308,0,0
1,0,1,BSP26_02,draw,5,1,0,0,4,308,0,0
1,0,1,BSP26_02,draw,6,3120,768,0,4,308,0,0
1,0,1,BSP26_02,draw,7,37,0,0,4,308,0,0
1,0,1,BSP26_02,draw,8,272,256,0,4,308,0,0
# progress,tick=70740,rep=1,route=0,case=BSP26_02,next=output,saved=205/624
1,0,1,BSP26_02,output,1,999878,1,0,0,308,0,0
1,0,1,BSP26_02,output,2,0,0,0,0,308,0,0
1,0,1,BSP26_02,output,3,0,0,0,0,308,0,0
1,0,1,BSP26_02,output,4,34,60,0,0,308,0,0
1,0,1,BSP26_02,output,5,1,0,0,0,308,0,0
1,0,1,BSP26_02,output,6,82006,23040,0,0,308,0,0
1,0,1,BSP26_02,output,7,36,0,0,0,308,0,0
1,0,1,BSP26_02,output,8,268,256,0,0,308,0,0
# progress,tick=71050,rep=1,route=0,case=BSP26_02,next=probe,saved=206/624
# progress,tick=71068,rep=1,route=0,case=BSP26_03,next=preload,saved=206/624
# progress,tick=71136,rep=1,route=0,case=BSP26_03,next=setup,saved=206/624
# progress,tick=71154,rep=1,route=0,case=BSP26_03,next=draw,saved=206/624
1,0,1,BSP26_03,draw,1,33711,14212,0,4,268,0,0
1,0,1,BSP26_03,draw,2,5528,216,0,4,268,0,0
1,0,1,BSP26_03,draw,3,165,0,0,4,268,0,0
1,0,1,BSP26_03,draw,4,3,2,0,4,268,0,0
1,0,1,BSP26_03,draw,5,2,0,0,4,268,0,0
1,0,1,BSP26_03,draw,6,2537,766,0,4,268,0,0
1,0,1,BSP26_03,draw,7,38,0,0,4,268,0,0
1,0,1,BSP26_03,draw,8,272,256,0,4,268,0,0
# progress,tick=71344,rep=1,route=0,case=BSP26_03,next=output,saved=207/624
1,0,1,BSP26_03,output,1,999893,1,0,0,268,0,0
1,0,1,BSP26_03,output,2,0,0,0,0,268,0,0
1,0,1,BSP26_03,output,3,0,0,0,0,268,0,0
1,0,1,BSP26_03,output,4,35,60,0,0,268,0,0
1,0,1,BSP26_03,output,5,1,0,0,0,268,0,0
1,0,1,BSP26_03,output,6,54978,23040,0,0,268,0,0
1,0,1,BSP26_03,output,7,24,0,0,0,268,0,0
1,0,1,BSP26_03,output,8,268,256,0,0,268,0,0
# progress,tick=71650,rep=1,route=0,case=BSP26_03,next=probe,saved=208/624
# progress,tick=71672,rep=1,route=0,case=BSP26_04,next=preload,saved=208/624
# progress,tick=71738,rep=1,route=0,case=BSP26_04,next=setup,saved=208/624
# progress,tick=71756,rep=1,route=0,case=BSP26_04,next=draw,saved=208/624
1,0,1,BSP26_04,draw,1,33697,12166,0,4,295,0,0
1,0,1,BSP26_04,draw,2,6956,223,0,4,295,0,0
1,0,1,BSP26_04,draw,3,769,0,0,4,295,0,0
1,0,1,BSP26_04,draw,4,1007,7,0,4,295,0,0
1,0,1,BSP26_04,draw,5,520,0,0,4,295,0,0
1,0,1,BSP26_04,draw,6,2322,768,0,4,295,0,0
1,0,1,BSP26_04,draw,7,35,0,0,4,295,0,0
1,0,1,BSP26_04,draw,8,271,256,0,4,295,0,0
# progress,tick=71934,rep=1,route=0,case=BSP26_04,next=output,saved=209/624
1,0,1,BSP26_04,output,1,999891,0,0,0,295,0,0
1,0,1,BSP26_04,output,2,0,0,0,0,295,0,0
1,0,1,BSP26_04,output,3,0,0,0,0,295,0,0
1,0,1,BSP26_04,output,4,38,60,0,0,295,0,0
1,0,1,BSP26_04,output,5,1,0,0,0,295,0,0
1,0,1,BSP26_04,output,6,68733,23040,0,0,295,0,0
1,0,1,BSP26_04,output,7,28,0,0,0,295,0,0
1,0,1,BSP26_04,output,8,279,256,0,0,295,0,0
# progress,tick=72232,rep=1,route=0,case=BSP26_04,next=probe,saved=210/624
# progress,tick=72254,rep=1,route=0,case=BSP27_01,next=preload,saved=210/624
# progress,tick=72348,rep=1,route=0,case=BSP27_01,next=setup,saved=210/624
# progress,tick=72368,rep=1,route=0,case=BSP27_01,next=draw,saved=210/624
1,0,1,BSP27_01,draw,1,482656,6262,54,4,49420,48852,0
1,0,1,BSP27_01,draw,2,23227,243,54,4,49420,48852,0
1,0,1,BSP27_01,draw,3,4570,0,54,4,49420,48852,0
1,0,1,BSP27_01,draw,4,7426,32,54,4,49420,48852,0
1,0,1,BSP27_01,draw,5,3901,0,54,4,49420,48852,0
1,0,1,BSP27_01,draw,6,8707,11136,54,4,49420,48852,0
1,0,1,BSP27_01,draw,7,45,0,54,4,49420,48852,0
1,0,1,BSP27_01,draw,8,281,256,54,4,49420,48852,0
# progress,tick=72602,rep=1,route=0,case=BSP27_01,next=output,saved=211/624
1,0,1,BSP27_01,output,1,999511,1,0,0,49420,48852,0
1,0,1,BSP27_01,output,2,0,0,0,0,49420,48852,0
1,0,1,BSP27_01,output,3,0,0,0,0,49420,48852,0
1,0,1,BSP27_01,output,4,39,60,0,0,49420,48852,0
1,0,1,BSP27_01,output,5,1,0,0,0,49420,48852,0
1,0,1,BSP27_01,output,6,71753,23036,0,0,49420,48852,0
1,0,1,BSP27_01,output,7,25,0,0,0,49420,48852,0
1,0,1,BSP27_01,output,8,309,256,0,0,49420,48852,0
# progress,tick=72904,rep=1,route=0,case=BSP27_01,next=probe,saved=212/624
# progress,tick=72926,rep=1,route=0,case=BSP27_02,next=preload,saved=212/624
# progress,tick=72994,rep=1,route=0,case=BSP27_02,next=setup,saved=212/624
# progress,tick=73012,rep=1,route=0,case=BSP27_02,next=draw,saved=212/624
1,0,1,BSP27_02,draw,1,49683,23715,0,6,285,0,0
1,0,1,BSP27_02,draw,2,7113,240,0,6,285,0,0
1,0,1,BSP27_02,draw,3,1080,0,0,6,285,0,0
1,0,1,BSP27_02,draw,4,3818,2,0,6,285,0,0
1,0,1,BSP27_02,draw,5,3818,0,0,6,285,0,0
1,0,1,BSP27_02,draw,6,4212,1146,0,6,285,0,0
1,0,1,BSP27_02,draw,7,68,0,0,6,285,0,0
1,0,1,BSP27_02,draw,8,269,256,0,6,285,0,0
# progress,tick=73206,rep=1,route=0,case=BSP27_02,next=output,saved=213/624
1,0,1,BSP27_02,output,1,1000105,1,0,0,285,0,0
1,0,1,BSP27_02,output,2,0,0,0,0,285,0,0
1,0,1,BSP27_02,output,3,0,0,0,0,285,0,0
1,0,1,BSP27_02,output,4,31,60,0,0,285,0,0
1,0,1,BSP27_02,output,5,1,0,0,0,285,0,0
1,0,1,BSP27_02,output,6,71712,23040,0,0,285,0,0
1,0,1,BSP27_02,output,7,25,0,0,0,285,0,0
1,0,1,BSP27_02,output,8,267,256,0,0,285,0,0
# progress,tick=73512,rep=1,route=0,case=BSP27_02,next=probe,saved=214/624
# progress,tick=73530,rep=1,route=0,case=BSP27_03,next=preload,saved=214/624
# progress,tick=73594,rep=1,route=0,case=BSP27_03,next=setup,saved=214/624
# progress,tick=73614,rep=1,route=0,case=BSP27_03,next=draw,saved=214/624
1,0,1,BSP27_03,draw,1,32682,8416,0,4,263,0,0
1,0,1,BSP27_03,draw,2,6780,218,0,4,263,0,0
1,0,1,BSP27_03,draw,3,1165,0,0,4,263,0,0
1,0,1,BSP27_03,draw,4,3728,2,0,4,263,0,0
1,0,1,BSP27_03,draw,5,3728,0,0,4,263,0,0
1,0,1,BSP27_03,draw,6,2568,758,0,4,263,0,0
1,0,1,BSP27_03,draw,7,54,0,0,4,263,0,0
1,0,1,BSP27_03,draw,8,269,256,0,4,263,0,0
# progress,tick=73800,rep=1,route=0,case=BSP27_03,next=output,saved=215/624
1,0,1,BSP27_03,output,1,1000153,1,0,0,263,0,0
1,0,1,BSP27_03,output,2,0,0,0,0,263,0,0
1,0,1,BSP27_03,output,3,0,0,0,0,263,0,0
1,0,1,BSP27_03,output,4,33,60,0,0,263,0,0
1,0,1,BSP27_03,output,5,1,0,0,0,263,0,0
1,0,1,BSP27_03,output,6,60407,23040,0,0,263,0,0
1,0,1,BSP27_03,output,7,22,0,0,0,263,0,0
1,0,1,BSP27_03,output,8,303,256,0,0,263,0,0
# progress,tick=74104,rep=1,route=0,case=BSP27_03,next=probe,saved=216/624
# progress,tick=74122,rep=1,route=0,case=BSP27_04,next=preload,saved=216/624
# progress,tick=74190,rep=1,route=0,case=BSP27_04,next=setup,saved=216/624
# progress,tick=74210,rep=1,route=0,case=BSP27_04,next=draw,saved=216/624
1,0,1,BSP27_04,draw,1,49681,7577,0,6,292,0,0
1,0,1,BSP27_04,draw,2,22241,235,0,6,292,0,0
1,0,1,BSP27_04,draw,3,8416,0,0,6,292,0,0
1,0,1,BSP27_04,draw,4,16974,7,0,6,292,0,0
1,0,1,BSP27_04,draw,5,6852,0,0,6,292,0,0
1,0,1,BSP27_04,draw,6,2666,1144,0,6,292,0,0
1,0,1,BSP27_04,draw,7,42,0,0,6,292,0,0
1,0,1,BSP27_04,draw,8,272,256,0,6,292,0,0
# progress,tick=74392,rep=1,route=0,case=BSP27_04,next=output,saved=217/624
1,0,1,BSP27_04,output,1,999859,1,0,0,292,0,0
1,0,1,BSP27_04,output,2,0,0,0,0,292,0,0
1,0,1,BSP27_04,output,3,0,0,0,0,292,0,0
1,0,1,BSP27_04,output,4,34,60,0,0,292,0,0
1,0,1,BSP27_04,output,5,1,0,0,0,292,0,0
1,0,1,BSP27_04,output,6,26625,23040,0,0,292,0,0
